b,m,c,T,#variables,#constraints,socount,time
1,1,1,10,2,4,1,0.01604946
2,1,1,10,4,8,2,0.00450119
4,1,1,10,8,16,2,0.00400403
8,1,1,10,16,32,2,0.00533482
16,1,1,10,32,64,2,0.00587803
32,1,1,10,64,128,2,0.0067707
64,1,1,10,128,256,2,0.00678181
128,1,1,10,256,512,2,0.00696154
256,1,1,10,512,1024,2,0.01092431
512,1,1,10,1024,2048,2,0.01817004
1024,1,1,10,2048,4096,2,0.0360444
2048,1,1,10,4096,8192,2,0.08798735
4096,1,1,10,8192,16384,2,0.22320238
8192,1,1,10,16384,32768,2,0.7221873
16384,1,1,10,32768,65536,2,2.618334
32768,1,1,10,65536,131072,2,11.90590432
65536,1,1,10,131072,262144,2,103.5808117
